1, "Batman: The Detective", "Tom Taylor", 3.99, 2022-01-08
1, "Wonder Woman: Black and Gold", "Various", 5.99, 2022-01-15
1, "Justice League: Last Ride", "Chip Zdarsky", 3.99, 2022-01-22
1, "The Flash", "Jeremy Adams", 3.99, 2022-01-29
2, "The Amazing Spider-Man", "Nick Spencer", 3.99, 2022-02-05
2, "X-Men", "Gerry Duggan", 3.99, 2022-02-12
2, "The Mighty Thor", "Donny Cates", 4.99, 2022-02-19
2, "Avengers", "Jason Aaron", 3.99, 2022-02-26
2, "Black Widow", "Kelly Thompson", 3.99, 2022-03-05
3, "Hellboy", "Mike Mignola", 3.99, 2022-03-12
3, "Black Hammer", "Jeff Lemire", 3.99, 2022-03-19
3, "The Witcher", "Bartosz Sztybor", 3.99, 2022-03-26
3, "The Orville", "David A. Goodman", 3.99, 2022-04-02
3, "Stranger Things", "Jody Houser", 3.99, 2022-04-09
4, "Teenage Mutant Ninja Turtles", "Kevin Eastman, Peter Laird", 3.99, 2022-04-16
4, "Transformers", "Brian Ruckley", 3.99, 2022-04-23
4, "G.I. Joe", "Paul Allor", 3.99, 2022-04-30
4, "Star Wars Adventures", "Cavan Scott", 3.99, 2022-05-07
4, "My Little Pony", "Jeremy Whitley", 3.99, 2022-05-14
5, "Saga", "Brian K. Vaughan", 2.99, 2022-05-21
5, "The Walking Dead", "Robert Kirkman", 2.99, 2022-05-28
5, "Invincible", "Robert Kirkman", 2.99, 2022-06-04
5, "Spawn", "Todd McFarlane", 2.99, 2022-06-11
5, "Monstress", "Marjorie Liu", 3.99, 2022-06-18
6, "Red Sonja", "Luke Lieberman", 3.99, 2022-06-25
6, "Vampirella", "Christopher Priest", 3.99, 2022-07-02
6, "The Boys", "Garth Ennis", 3.99, 2022-07-09
6, "James Bond", "Vita Ayala", 3.99, 2022-07-16
6, "Elvira", "David Avallone", 3.99, 2022-07-23
7, "Firefly", "Greg Pak", 3.99, 2022-07-30
7, "Buffy the Vampire Slayer", "Jordie Bellaire", 3.99, 2022-08-06
7, "Jim Henson's Labyrinth", "Simon Spurrier", 3.99, 2022-08-13
7, "Mighty Morphin Power Rangers", "Ryan Parrott", 3.99, 2022-08-20
7, "Adventure Time", "Christopher Hastings", 3.99, 2022-08-27
8, "X-O Manowar", "Matt Kindt", 3.99, 2022-09-03
8, "Bloodshot", "Tim Seeley", 3.99, 2022-09-10
8, "Quantum and Woody", "Christopher Hastings", 3.99, 2022-09-17
8, "Shadowman", "Cullen Bunn", 3.99, 2022-09-24
8, "Doctor Mirage", "Magdalene Visaggio", 3.99, 2022-10-01
9, "Doctor Who", "Jody Houser", 3.99, 2022-10-08
9, "Blade Runner", "Mike Johnson", 3.99, 2022-10-15
9, "Sherlock", "Steven Moffat", 3.99, 2022-10-22
9, "Star Trek", "Mike Johnson", 3.99, 2022-10-29
9, "Life is Strange", "Emma Vieceli", 3.99, 2022-11-05
10, "Rick and Morty", "Kyle Starks", 3.99, 2022-11-12
10, "Invader Zim", "Jhonen Vasquez", 3.99, 2022-11-19
10, "Scott Pilgrim", "Bryan Lee O'Malley", 3.99, 2022-11-26
10, "The Tea Dragon Society", "Katie O'Neill", 9.99, 202x
11, "Dark Ark", "Cullen Bunn", 3.99, 2023-01-08
11, "Rough Riders", "Adam Glass", 3.99, 2023-01-15